Date,Type1,Type2,Analyzer1,Analyzer2,Flow,Stage2_3,Stage3_1,Stage3_2,Stage3_3,Stage4_1,Stage4_2,Stage4_3,Stage4_4,Stage4_5,Stage3_4,Stage4_6,Stage1_1,Stage2_1,Stage3_5,Stage3_6,Stage4_7,Stage4_8,Stage2_2,Stage1_2,Stage3_9,Stage3_7,Stage3_8,Stage4_9
2000.5.2 4:50,1,,4.221126706,-12.99415,126.2531667,98.95805,2100.276667,1.159366667,1.558386667,60.59551667,54.98968333,1800.29,118.5495,3.166653333,5.498296667,59.68823333,320.4086667,221.7741667,232.4793333,247.2326667,166.323,269.6443333,216.9393333,313.389,233.5963333,159.9666667,290.074,65.39178333
2000.5.2 5:00,1,,4.222230275,-12.99858333,126.336,98.94385,2100.511667,1.153816667,1.58474,60.4154,54.95158333,1800.566667,117.861,3.262926667,5.500265,59.8746,320.388,221.8126667,232.4546667,247.1835,166.248,269.6363333,216.931,313.6493333,233.6353333,160.2191667,290.1311667,64.42708333
2000.5.2 5:10,1,,4.223633515,-12.65593333,126.1585,98.9128,2100.325,1.137415,1.563018333,60.68815,54.95566667,1800.443333,117.5326667,2.86397,5.501153333,59.99491667,320.3321667,221.7996667,232.4628333,247.1183333,166.2313333,269.75,216.869,313.6576667,233.5696667,159.6491667,290.1081667,64.12653333
2000.5.2 5:20,1,,4.226772497,-12.65056667,126.543,99.00825,2098.973333,1.1901,1.560525,61.13865,54.97105,1799.941667,119.107,3.719206667,5.500373333,59.9021,320.3231667,221.8123333,232.4383333,247.2491667,166.3146667,269.75,216.8088333,313.6443333,233.6608333,160.6523333,289.7821667,64.62403333
2000.5.2 5:30,1,,4.225331637,-12.65666667,126.385,99.07173333,2100.098333,1.202378333,1.547545,61.19026667,55.00848333,1799.596667,119.9428333,3.898038333,5.499113333,60.07201667,320.28,221.818,232.4793333,247.3723333,166.4646667,270.0506667,216.817,313.5476667,233.7096667,160.4081667,290.15,65.14101667
2000.5.2 5:40,1,,4.222737183,-12.87815,125.9308333,98.98251667,2099.818333,1.195068333,1.60188,61.1195,54.96076667,1799.691667,119.0816667,3.025795,5.500041667,60.11701667,320.2821667,221.887,232.504,247.4786667,166.473,270.0588333,216.8775,313.5843333,233.7955,159.7795,289.8021667,65.46648333
2000.5.2 5:50,1,,4.225103999,-12.93411667,126.1051667,98.96903333,2100.285,1.180366667,1.632243333,61.165,54.99178333,1798.398333,118.4791667,3.163578333,5.49904,59.89868333,320.3115,221.9021667,232.5863333,247.4378333,166.4813333,269.945,216.9226667,313.591,233.8256667,160.3461667,289.9563333,65.6752
2000.5.2 6:00,1,,4.221997856,-13.25806667,126.2175,99.02455,2099.788333,1.17882,1.566973333,60.99593333,54.99985,1800.361667,118.1671667,3.085056667,5.498965,59.7697,320.2976667,221.9136667,232.6026667,247.4541667,166.4896667,270.067,216.9153333,313.5476667,233.8301667,160.1941667,290.0991667,65.35271667
2000.5.2 6:10,1,,4.227004192,-13.28845,126.2908333,99.01795,2099.796667,1.17733,1.558416667,61.12978333,55.01368333,1799.936667,117.3188333,3.15518,5.49967,59.77913333,320.2948333,221.9263333,232.5861667,247.4131667,166.3646667,270.0263333,216.953,313.691,233.723,160.248,290.2891667,65.10365
2000.5.2 6:20,1,,4.225569039,-13.49081667,126.2631667,99.04436667,2099.49,1.191446667,1.582606667,60.69426667,54.99328333,1800.62,117.3418333,3.206773333,5.501895,59.8924,320.3195,221.9141667,232.5531667,247.3476667,166.2396667,269.9043333,216.9103333,313.9293333,233.5863333,160.0135,289.8531667,64.22816667
2000.5.2 6:30,1,,4.221970169,-13.54383333,126.0708333,99.027,2101.388333,1.14187,1.64003,60.74845,55.01491667,1799.083333,118.231,3.218256667,5.501003333,59.97733333,320.3875,221.9123333,232.4956667,247.3886667,166.2896667,269.9123333,216.8873333,313.8443333,233.7376667,159.5056667,289.7886667,64.50481667
2000.5.2 6:40,1,,4.224963658,-13.60983333,126.1203333,99.03771667,2100.346667,1.17441,1.611783333,61.62441667,54.99795,1800.225,118.4658333,3.241211667,5.499966667,59.80688333,320.4791667,221.9295,232.545,247.4295,166.3646667,270.1073333,216.8956667,314.4253333,233.7833333,160.1646667,290.0831667,65.14526667
2000.5.2 6:50,1,,4.224783141,-13.75916667,126.1878333,99.04121667,2099.381667,1.16627,1.558351667,61.14465,54.98695,1799.685,117.6418333,3.347146667,5.499113333,59.783,320.6313333,221.9433333,232.5696667,247.4541667,166.4563333,270.0911667,216.8888333,314.6291667,233.691,159.9045,289.9396667,65.26196667
2000.5.2 7:00,1,,4.221983851,-13.76531667,126.3123333,99.02915,2100.065,1.200718333,1.5705,61.0301,55.02566667,1800.18,118.7996667,3.01593,5.500781667,59.8129,320.9116667,221.9693333,232.5615,247.4705,166.5146667,270.2295,216.9126667,315.153,233.6598333,160.3576667,289.903,65.4151
2000.5.2 7:10,1,,4.22824618,-13.93136667,126.122,99.02496667,2099.855,1.185773333,1.645498333,60.78238333,54.96063333,1800.506667,119.1041667,3.674406667,5.500335,60.06696667,321.1541667,221.9786667,232.5781667,247.577,166.5396667,270.1968333,216.9211667,315.2015,233.8356667,159.8581667,289.8738333,64.7291
2000.5.2 7:20,1,,4.22804997,-13.95711667,126.0915,99.03631667,2099.785,1.156098333,1.641113333,60.60263333,54.98125,1799.241667,117.8855,3.653898333,5.501821667,60.22813333,321.4681667,222.0313333,232.71,247.5603333,166.5646667,270.2293333,216.8935,315.7056667,233.8188333,160.0378333,290.1016667,64.49956667
2000.5.2 7:30,1,,4.222019915,-13.99566667,125.8561667,99.00093333,2099.761667,1.156298333,1.573361667,60.88761667,54.94401667,1799.84,117.9065,3.442446667,5.499113333,60.04758333,321.848,222.045,232.6193333,247.5605,166.448,270.148,216.9391667,316.1766667,233.7208333,159.8953333,290.0283333,64.74976667
2000.5.2 7:40,1,,4.227507495,-13.98916667,125.9135,99.0346,2100.616667,1.175415,1.606661667,60.69176667,55.00693333,1800.451667,118.1718333,3.359716667,5.501486667,60.06713333,322.1783333,222.0413333,232.611,247.4786667,166.3896667,269.8638333,216.9145,316.0933333,233.612,160.1158333,289.9558333,64.66716667
2000.5.2 7:50,1,,4.2250436,-13.99438333,125.949,99.12085,2099.751667,1.189121667,1.691206667,61.06581667,55.01828333,1799.57,118.0058333,3.401693333,5.498148333,59.94493333,322.4721667,222.0616667,232.5121667,247.3805,166.4146667,269.937,216.9163333,315.9995,233.5518333,160.2741667,289.8556667,65.13648333
2000.5.2 8:00,1,,4.229768619,-13.93266667,125.9145,99.06281667,2100.58,1.168471667,1.721786667,61.0536,55.02195,1799.508333,118.0903333,3.611256667,5.50056,59.9032,322.7063333,222.0768333,232.43,247.3478333,166.4146667,270.1318333,216.9355,316.2233333,233.5295,160.2478333,290.1318333,65.0854
2000.5.2 8:10,1,,4.228902425,-13.98841667,126.014,99.11626667,2100.535,1.221105,1.7014,60.76281667,54.96356667,1799.166667,117.5536667,3.756351667,5.499668333,59.95831667,322.877,222.0843333,232.3725,247.3148333,166.473,270.0505,216.9101667,316.0616667,233.425,160.0455,289.8623333,64.9515
2000.5.2 8:20,1,,4.21985745,-14.04385,125.7951667,99.12821667,2099.505,1.253333333,1.769826667,60.98496667,54.97525,1800.115,118.572,3.854786667,5.502265,60.08,323.0643333,222.1065,232.2898333,247.2573333,166.448,270.0263333,216.9221667,316.6941667,233.416,160.2661667,289.8813333,65.23806667
2000.5.2 8:30,1,,4.232169088,-13.99881667,126.0376667,99.05911667,2100.066667,1.2809,1.834578333,60.95228333,54.9887,1799.323333,118.2571667,3.121611667,5.49982,60.1007,323.1608333,222.0695,232.2073333,247.249,166.5313333,270.2291667,216.8913333,316.6405,233.3525,160.1376667,290.1641667,65.04105
2000.5.2 8:40,1,,4.223933513,-13.99991667,125.8406667,99.0437,2099.821667,1.294943333,1.914593333,61.25515,55.07045,1800.121667,117.0956667,2.8607,5.50082,60.00883333,323.3195,222.1126667,232.1496667,247.1918333,166.4813333,270.205,216.9143333,316.6018333,233.2645,159.9401667,290.1303333,65.22578333
2000.5.2 8:50,1,,4.226853032,-13.99066667,126.3521667,99.05285,2100.275,1.306261667,1.960301667,61.4146,54.97231667,1799.203333,116.6938333,3.155756667,5.5003,60.15985,323.436,222.0785,232.1081667,247.1836667,166.423,270.2456667,216.8956667,316.7843333,233.2081667,160.0691667,289.7628333,65.11141667
2000.5.2 9:00,1,,4.228934385,-14.0707,126.1853333,99.06675,2101.3,1.313935,1.976948333,61.91968333,54.99875,1799.428333,116.7346667,3.789758333,5.500228333,60.13361667,323.5566667,222.0966667,232.0091667,247.077,166.473,270.3916667,216.8663333,316.6571667,233.1578333,160.2186667,289.7431667,65.64498333
2000.5.2 9:10,1,,4.230083312,-14.21121667,126.2361667,99.04545,2099.953333,1.32208,2.023343333,61.61681667,55.01998333,1800.055,116.6113333,3.206825,5.5003,59.9674,323.6831667,222.0808333,231.9021667,247.069,166.4146667,270.4893333,216.8533333,316.7091667,233.0588333,160.0328333,289.9466667,65.92303333
2000.5.2 9:20,1,,4.222248428,-14.48511667,125.9065,99.0686,2099.575,1.302838333,2.050358333,61.94158333,55.01648333,1800.045,117.1633333,3.333295,5.499003333,60.3595,323.7006667,222.1061667,231.861,247.1508333,166.4646667,270.6115,216.857,316.5433333,233.0953333,160.0861667,289.9636667,64.97338333
2000.5.2 9:30,1,,4.226887442,-14.53793333,126.101,99.0165,2100.7,1.342413333,2.063508333,62.20778333,54.98233333,1799.795,117.6768333,3.403075,5.50234,60.35166667,323.708,222.0926667,231.8446667,247.2326667,166.473,270.8956667,216.8616667,316.4733333,233.1698333,160.2391667,290.0151667,65.7601
2000.5.2 9:40,1,,4.230824374,-14.98288333,126.081,99.01358333,2099.655,1.369663333,2.11673,62.19485,54.99905,1800.958333,116.8336667,3.416718333,5.50067,60.22448333,323.7253333,222.0696667,231.8938333,247.3723333,166.448,270.8468333,216.8638333,316.5968333,233.2081667,159.9243333,290.1508333,65.65161667
2000.5.2 9:50,1,,4.22786185,-14.97585,126.5081667,99.07471667,2100.55,1.356148333,2.131923333,61.41146667,55.06125,1799.416667,115.8246667,3.418235,5.499631667,60.4396,323.6676667,222.1001667,231.8608333,247.3146667,166.348,270.9606667,216.87,316.2583333,233.1566667,159.7306667,290.1016667,64.93026667
2000.5.2 10:00,1,,4.224679629,-15.43231667,126.25,99.04861667,2099.973333,1.360266667,2.15393,62.56268333,55.07193333,1801,116.2893333,3.469898333,5.499,60.58323333,323.6235,222.069,231.8938333,247.446,166.398,270.9606667,216.8455,316.1083333,233.1543333,160.0395,289.8148333,65.11846667
2000.5.2 10:10,1,,4.229407192,-15.55128333,126.454,99.01931667,2103.081667,1.32904,2.22604,62.05726667,55.03566667,1800.293333,116.3076667,3.587088333,5.499966667,60.81633333,323.5236667,222.0771667,231.8281667,247.4786667,166.4146667,270.977,216.8503333,315.9126667,233.239,159.8941667,289.8008333,65.16125
2000.5.2 10:20,1,,4.225780397,-16.15268333,126.3956667,99.00145,2099.985,1.331665,2.205865,62.7303,55.01841667,1799.213333,115.8021667,3.466613333,5.501226667,60.97313333,323.4236667,222.0823333,231.902,247.4378333,166.4146667,271.0338333,216.8931667,316,233.258,160.1355,289.8658333,65.35013333
2000.5.2 10:30,1,,4.230989109,-16.39675,126.495,98.99755,2100.426667,1.326863333,2.151433333,62.4272,55.0104,1800.991667,115.1351667,3.23624,5.50134,60.82126667,323.3198333,222.073,231.8526667,247.4048333,166.373,270.9443333,216.8948333,316.09,233.1186667,160.0161667,290.1481667,65.33433333
2000.5.2 10:40,1,,4.229495548,-16.6475,126.4545,99.06513333,2100.885,1.300215,2.165431667,62.51753333,55.01041667,1799.486667,115.3105,3.124341667,5.499371667,60.96973333,323.1516667,222.0795,231.7621667,247.2246667,166.1811667,270.5786667,216.8726667,315.3048333,232.9641667,159.7326667,289.8153333,64.96846667
2000.5.2 10:50,1,,4.225480483,-17.13065,126.5771667,99.03703333,2100.535,1.2948,2.214041667,62.50996667,55.00721667,1800.72,116.374,3.210808333,5.499076667,60.86495,323.003,222.0391667,231.622,247.1345,166.1978333,270.9201667,216.8125,315.504,233.012,160.5275,290.0661667,65.21445
2000.5.2 11:00,1,,4.226297157,-17.37898333,126.5056667,99.03003333,2099.291667,1.279523333,2.208356667,62.36218333,55.02778333,1800.041667,115.8918333,3.389946667,5.50052,60.79,322.8128333,222.018,231.6466667,247.036,166.1058333,271.2205,216.7711667,315.295,232.8751667,159.4763333,290.0523333,65.1204
2000.5.2 11:10,1,,4.219341558,-17.8738,126.2545,98.98671667,2101.008333,1.290095,2.173821667,62.82566667,55.03156667,1799.575,116.0245,3.45133,5.498593333,60.85525,322.7288333,222.0343333,231.5973333,246.9866667,166.1058333,270.7818333,216.787,315.4073333,232.9095,160.2963333,289.8201667,65.1659
2000.5.2 11:20,1,,4.230013186,-17.88513333,126.4735,98.97481667,2098.745,1.27766,2.115418333,62.49413333,55.01628333,1799.101667,116.3885,3.503883333,5.500893333,60.7048,322.5781667,221.9956667,231.5228333,246.954,165.947,270.9768333,216.7638333,315.3185,232.8885,159.5145,289.9321667,65.09263333
2000.5.2 11:30,1,,4.229317325,-18.16123333,126.5715,99.0126,2102.056667,1.266095,2.123738333,62.72963333,55.02976667,1799.771667,116.3921667,3.412533333,5.499371667,60.6362,322.4775,221.9935,231.4735,246.9213333,165.9386667,270.9281667,216.7321667,315.213,232.8973333,160.466,289.9313333,65.02428333
2000.5.2 11:40,1,,4.22728996,-18.1616,126.4916667,98.9718,2101.445,1.24436,2.206376667,62.88025,55.00993333,1799.173333,116.0226667,3.139203333,5.501151667,60.48278333,322.4116667,221.973,231.5065,246.8476667,165.9303333,270.8956667,216.6983333,315.2581667,232.7581667,159.8211667,289.9506667,65.8305
2000.5.2 11:50,1,,4.226480046,-18.16791667,126.2875,99.02145,2100.296667,1.273645,2.146948333,62.4784,55.03113333,1801.155,115.809,3.106418333,5.500521667,60.50501667,322.3648333,221.9875,231.4321667,246.7981667,165.872,270.7981667,216.6963333,315.0196667,232.7603333,159.8698333,289.8263333,65.21266667
2000.5.2 12:00,1,,4.229671349,-18.16385,126.2991667,98.99721667,2098.5,1.24702,2.032668333,61.90675,54.98186667,1799.52,116.5656667,3.149911667,5.500933333,60.58498333,322.3078333,221.989,231.4403333,246.7901667,165.8053333,270.912,216.7091667,314.988,232.7781667,159.8003333,290.0481667,64.75483333
2000.5.2 12:10,1,,4.22138557,-18.17088333,126.4496667,99.01506667,2100.645,1.258338333,1.958448333,62.67858333,55.01113333,1800.756667,117.1893333,3.267746667,5.500228333,60.4787,322.2325,221.992,231.4653333,246.7985,165.872,270.8306667,216.7231667,315.023,232.8795,160.1686667,290.03,65.26291667
2000.5.2 12:20,1,,4.225213256,-18.13048333,126.502,99.02231667,2100.395,1.264256667,1.972633333,62.17308333,55.03575,1799.391667,117.3506667,3.336521667,5.498816667,60.27811667,322.1663333,221.995,231.5476667,246.8885,165.8553333,270.8468333,216.7276667,314.9713333,232.9363333,159.9851667,290.1965,64.94061667
2000.5.2 12:30,1,,4.223964232,-18.10046667,126.3471667,99.04076667,2099.918333,1.266763333,1.989195,62.52663333,55.01763333,1801.54,117.103,3.41037,5.499745,60.46788333,322.1143333,222.021,231.5643333,246.9785,165.997,270.985,216.7585,315.0396667,232.9686667,160.2806667,290.2215,64.96798333
2000.5.2 12:40,1,,4.2290282,-18.00761667,126.4588333,99.02516667,2099.585,1.255371667,1.993811667,62.31638333,54.99783333,1799.01,117.447,3.448286667,5.50019,60.73541667,322.0695,222.035,231.6385,247.1098333,165.8886667,271.0336667,216.7873333,315.0146667,233.1131667,159.5666667,290.0673333,64.48055
2000.5.2 12:50,1,,4.226537755,-17.99275,126.6313333,99.01863333,2101.003333,1.215303333,1.952976667,62.0021,54.9371,1798.783333,117.133,3.230713333,5.500188333,60.9443,322.0551667,222.0345,231.6796667,247.1345,165.7386667,270.7493333,216.7986667,314.9613333,233.141,159.785,289.986,63.96538333
2000.5.2 13:00,1,,4.227967444,-17.77465,126.0151667,98.97935,2099.915,1.228476667,1.985128333,62.63641667,54.25625,1800.288333,117.299,3.029901667,5.501301667,60.95805,322.047,222.0535,231.7456667,247.0358333,165.8636667,270.733,216.8143333,315.0496667,233.112,159.941,290.0328333,65.07278333
2000.5.2 13:10,1,,4.223578663,-17.77948333,126.5335,99.03741667,2099.5,1.190366667,1.971345,61.96566667,53.6345,1798.703333,116.9248333,3.300758333,5.499148333,61.18933333,322.0528333,222.0706667,231.7786667,247.0771667,165.6386667,270.9038333,216.8211667,314.948,233.0843333,159.698,290.0408333,63.90346667
2000.5.2 13:20,1,,4.229019319,-17.66028333,126.4168333,98.9961,2099.735,1.153308333,1.905811667,60.67825,52.98098333,1801.083333,116.2525,3.40024,5.501488333,61.00468333,322.0201667,222.0568333,231.6961667,247.2,165.547,270.8876667,216.827,315.0046667,233.0376667,160.1478333,290.004,63.48913333
2000.5.2 13:30,1,,4.230011887,-17.63103333,126.5271667,99.0139,2101.405,1.152086667,1.931126667,59.92225,53.07845,1798.845,116.115,3.351911667,5.500746667,60.73736667,322.012,222.0533333,231.6385,247.2326667,165.4803333,270.977,216.822,315.008,232.981,160.0121667,290.0036667,63.51923333
2000.5.2 13:40,1,,4.233900339,-17.4761,126.3945,98.99166667,2099.805,1.155616667,1.965533333,60.53461667,53.57193333,1801.823333,116.5536667,2.958723333,5.502116667,60.5844,322.0058333,222.025,231.6963333,247.2901667,165.522,270.8795,216.8153333,315.058,233.0888333,159.8331667,290.1213333,64.61203333
2000.5.2 13:50,1,,4.227937316,-17.36171667,126.2433333,99.01725,2100.833333,1.206526667,1.939431667,61.61963333,54.02735,1801.418333,117.1831667,3.039946667,5.499893333,60.31736667,322.0048333,222.029,231.7291667,247.356,165.6886667,270.5868333,216.8035,314.9913333,233.16,160.459,289.1706667,65.62778333
2000.5.2 14:00,1,,4.232090603,-17.2559,126.3165,98.98895,2100.018333,1.215606667,1.90364,62.04251667,57.61263333,1801.011667,118.1433333,2.572756667,5.501413333,59.50825,322.0286667,222.0513333,231.8691667,247.077,165.4553333,269.1158333,216.8118333,315.0113333,233.2503333,160.0986667,287.8888333,66.38233333
2000.5.2 14:10,1,,4.225966003,-17.06726667,126.4685,99.00106667,2101.726667,1.246271667,1.891345,64.15795,57.93335,1801.57,118.856,1.309198333,5.5003,59.30321667,321.9821667,222.036,231.8938333,245.8636667,165.672,267.1151667,216.8236667,314.5338333,232.8628333,160.1493333,287.3836667,69.04743333
2000.5.2 14:20,1,,4.230916546,-17.03686667,126.4243333,99.02433333,2099.35,1.247398333,1.885686667,63.9782,59.802,1800.306667,119.9055,0.802027167,5.499818333,59.85373333,321.9491667,222.0428333,231.6301667,244.494,165.697,266.6106667,216.845,314.4753333,232.1961667,159.8046667,286.896,67.29785
2000.5.2 14:30,1,,4.214269174,-16.70736667,126.6585,99.02428333,2099.65,1.236411667,1.882945,65.46703333,60.00451667,1800.6,120.4053333,0.555369833,5.500483333,60.1601,321.8578333,222.0258333,231.2673333,243.2463333,165.9888333,265.5285,216.8775,314.5736667,231.6486667,159.7931667,286.8805,68.30181667
2000.5.2 14:40,1,,4.201717474,-16.71255,126.3315,98.99466667,2098.878333,1.245291667,1.856161667,65.28948333,59.99948333,1799.931667,120.4238333,1.4200935,5.500485,60.60271667,321.8011667,222.0711667,230.8051667,242.2036667,166.0976667,265.6181667,216.8955,314.6355,231.0766667,159.958,286.8238333,66.92205
2000.5.2 14:50,1,,4.196115143,-16.48088333,126.3065,99.013,2102.258333,1.237346667,1.812323333,65.4483,59.9869,1801.013333,120.271,1.641953333,5.500448333,60.95525,321.7263333,222.0736667,230.3845,241.5961667,166.0053333,265.4958333,216.9238333,314.6541667,230.7493333,160.1635,286.903,66.32988333
2000.5.2 15:00,1,,4.193884109,-16.41175,126.4303333,98.96876667,2099.838333,1.220531667,1.797146667,65.50565,59.69013333,1800.233333,119.2373333,2.179216667,5.501226667,61.0967,321.6565,222.0755,229.9721667,241.3248333,165.947,265.276,216.958,314.6993333,230.4813333,159.8693333,286.9806667,65.74846667
2000.5.2 15:10,1,,4.190631378,-16.35968333,126.342,99.02748333,2099.056667,1.223246667,1.822478333,65.19633333,59.04506667,1800.235,118.053,2.907041667,5.498111667,61.40958333,321.6523333,222.0533333,229.6585,241.1938333,165.9053333,265.4146667,216.9691667,314.8413333,230.3131667,159.7798333,286.7186667,64.47435
2000.5.2 15:20,1,,4.192800748,-16.14695,126.4138333,99.01191667,2100.226667,1.199225,1.785273333,65.17438333,58.99333333,1798.678333,119.2545,2.896445,5.500113333,61.44565,321.6743333,222.0813333,229.469,241.3086667,165.8053333,265.5691667,216.9721667,314.6758333,230.4243333,159.847,286.6798333,65.13295
2000.5.2 15:30,1,,4.193888506,-16.1573,126.4601667,99.04478333,2099.98,1.22103,1.767685,65.65243333,58.99086667,1799.536667,119.5856667,2.79945,5.501895,61.44208333,321.6958333,222.0496667,229.3863333,241.4893333,165.7303333,265.6915,216.9233333,314.7045,230.5626667,160.2323333,287.0648333,65.32333333
2000.5.2 15:40,1,,4.193393618,-16.03536667,126.2785,99.02026667,2099.988333,1.198758333,1.758633333,65.20093333,59.0012,1801.546667,117.8255,2.324241667,5.500078333,61.73923333,321.7145,222.021,229.4523333,241.4563333,165.622,265.6586667,216.8396667,314.823,230.4866667,160.3565,287.0333333,65.62058333
2000.5.2 15:50,1,,4.200844328,-16.02476667,126.3358333,98.97555,2100.08,1.197741667,1.739495,65.71223333,58.96525,1798.325,118.1821667,2.006813333,5.499781667,62.16305,321.7696667,222.0621667,229.3698333,241.5303333,165.497,265.6831667,216.885,314.893,230.5058333,159.6833333,286.8541667,64.9838
2000.5.2 16:00,1,,4.201536697,-15.96826667,126.5953333,99.00358333,2100.91,1.168728333,1.740878333,65.39303333,59.06413333,1798.3,118.9531667,2.417515,5.50197,62.54796667,321.7848333,222.0378333,229.4606667,241.6701667,165.5053333,265.4553333,216.9133333,314.7696667,230.6715,159.7366667,287.0141667,64.81338333
2000.5.2 16:10,1,,4.202884993,-15.89728333,127.5726667,99.08171667,2100.151667,1.188903333,1.690095,65.69115,59.00185,1800.406667,118.7381667,2.132916667,5.499115,62.58375,321.7973333,222.0253333,229.4851667,241.6288333,165.4303333,265.5123333,216.9773333,314.676,230.617,160.1231667,286.953,65.0368
2000.5.2 16:20,1,,4.200460756,-15.8732,127.2685,99.02266667,2099.648333,1.19112,1.709213333,65.89018333,59.99703333,1800.328333,119.1466667,1.554488333,5.502305,63.06238333,321.8,222.0083333,229.4523333,241.5303333,165.472,265.3088333,217.0296667,314.8746667,230.5136667,160.0403333,286.9106667,65.4711
2000.5.2 16:30,1,,4.200309479,-15.96716667,126.9656667,98.99576667,2100.326667,1.213698333,1.743571667,66.46298333,59.99833333,1801.39,121.4335,1.501018333,5.501378333,63.31605,321.833,221.9975,229.4356667,241.44,165.6553333,265.1458333,217.0571667,314.9446667,230.5948333,160.0096667,286.6031667,66.06766667
2000.5.2 16:40,1,,4.195070628,-15.97161667,126.7348333,99.02535,2099.72,1.202705,1.726016667,66.6427,60.0276,1800.09,123.2568333,2.629738333,5.498705,62.99116667,321.8461667,221.9576667,229.5676667,241.5386667,165.572,265.5693333,217.0405,314.8246667,230.8596667,159.9823333,287.1226667,65.78591667
2000.5.2 16:50,1,,4.198744651,-15.81816667,126.7006667,99.01153333,2101.006667,1.217881667,1.702286667,66.50565,59.9781,1801.428333,120.7146667,2.688458333,5.499818333,62.84985,321.8441667,221.9133333,229.675,241.67,165.3636667,265.602,217.0693333,314.7995,230.8308333,160.2836667,287.3655,65.42523333
